date,store,item,sales
2017-08-06,8,2,206
2017-08-06,8,3,162
2017-08-06,8,4,117
2017-08-06,8,5,91
2017-08-06,9,1,107
2017-08-06,9,2,207
2017-08-06,9,3,169
2017-08-06,9,4,121
2017-08-06,9,5,86
2017-08-06,10,1,112
2017-08-06,10,2,212
2017-08-06,10,3,176
2017-08-06,10,4,137
2017-08-06,10,5,104
2017-08-07,1,1,112
2017-08-07,1,2,218
2017-08-07,1,3,182
2017-08-07,1,4,125
2017-08-07,1,5,107
2017-08-07,2,1,106
2017-08-07,2,2,212
2017-08-07,2,3,179
2017-08-07,2,4,128
2017-08-07,2,5,93
2017-08-07,3,1,107
2017-08-07,3,2,203
2017-08-07,3,3,162
2017-08-07,3,4,140
2017-08-07,3,5,105
2017-08-07,4,1,105
2017-08-07,4,2,203
2017-08-07,4,3,163
2017-08-07,4,4,125
2017-08-07,4,5,110
2017-08-07,5,1,110
2017-08-07,5,2,228
2017-08-07,5,3,170
2017-08-07,5,4,126
2017-08-07,5,5,108
2017-08-07,6,1,97
2017-08-07,6,2,212
2017-08-07,6,3,161
2017-08-07,6,4,113
2017-08-07,6,5,100
2017-08-07,7,1,117
2017-08-07,7,2,212
2017-08-07,7,3,171
2017-08-07,7,4,110
2017-08-07,7,5,99
2017-08-07,8,1,110
2017-08-07,8,2,216
2017-08-07,8,3,162
2017-08-07,8,4,137
2017-08-07,8,5,97
2017-08-07,9,1,108
2017-08-07,9,2,215
2017-08-07,9,3,161
2017-08-07,9,4,137
2017-08-07,9,5,90
2017-08-07,10,1,116
2017-08-07,10,2,209
2017-08-07,10,3,169
2017-08-07,10,4,106
2017-08-07,10,5,96
2017-08-08,1,1,109
2017-08-08,1,2,223
2017-08-08,1,3,170
2017-08-08,1,4,125
2017-08-08,1,5,107
2017-08-08,2,1,106
2017-08-08,2,2,219
2017-08-08,2,3,173
2017-08-08,2,4,123
2017-08-08,2,5,108
2017-08-08,3,1,115
2017-08-08,3,2,218
2017-08-08,3,3,169
2017-08-08,3,4,135
2017-08-08,3,5,116
2017-08-08,4,1,112
2017-08-08,4,2,207
2017-08-08,4,3,183
2017-08-08,4,4,136
2017-08-08,4,5,97
2017-08-08,5,1,124
2017-08-08,5,2,201
2017-08-08,5,3,175
2017-08-08,5,4,140
2017-08-08,5,5,109
2017-08-08,6,1,103
2017-08-08,6,2,201
2017-08-08,6,3,172
2017-08-08,6,4,136
2017-08-08,6,5,92
2017-08-08,7,1,113
2017-08-08,7,2,199
2017-08-08,7,3,179
2017-08-08,7,4,126
2017-08-08,7,5,99
2017-08-08,8,1,117
2017-08-08,8,2,217
2017-08-08,8,3,174
2017-08-08,8,4,139
2017-08-08,8,5,104
2017-08-08,9,1,122
2017-08-08,9,2,197
2017-08-08,9,3,170
2017-08-08,9,4,130
2017-08-08,9,5,99
2017-08-08,10,1,114
2017-08-08,10,2,212
2017-08-08,10,3,177
2017-08-08,10,4,121
2017-08-08,10,5,119
2017-08-09,1,1,107
2017-08-09,1,2,213
2017-08-09,1,3,169
2017-08-09,1,4,131
2017-08-09,1,5,96
2017-08-09,2,1,112
2017-08-09,2,2,215
2017-08-09,2,3,151
2017-08-09,2,4,128
2017-08-09,2,5,97
2017-08-09,3,1,129
2017-08-09,3,2,217
2017-08-09,3,3,182
2017-08-09,3,4,135
2017-08-09,3,5,101
2017-08-09,4,1,113
2017-08-09,4,2,219
2017-08-09,4,3,184
2017-08-09,4,4,133
2017-08-09,4,5,95
2017-08-09,5,1,118
2017-08-09,5,2,203
2017-08-09,5,3,173
2017-08-09,5,4,136
2017-08-09,5,5,99
2017-08-09,6,1,103
2017-08-09,6,2,207
2017-08-09,6,3,168
2017-08-09,6,4,122
2017-08-09,6,5,97
2017-08-09,7,1,99
2017-08-09,7,2,215
2017-08-09,7,3,173
2017-08-09,7,4,132
2017-08-09,7,5,97
2017-08-09,8,1,108
2017-08-09,8,2,204
2017-08-09,8,3,174
2017-08-09,8,4,119
2017-08-09,8,5,101
2017-08-09,9,1,105
2017-08-09,9,2,224
2017-08-09,9,3,174
2017-08-09,9,4,130
2017-08-09,9,5,91
2017-08-09,10,1,99
2017-08-09,10,2,214
2017-08-09,10,3,185
2017-08-09,10,4,134
2017-08-09,10,5,102
2017-08-10,1,1,112
2017-08-10,1,2,211
2017-08-10,1,3,172
2017-08-10,1,4,125
2017-08-10,1,5,92
2017-08-10,2,1,111
2017-08-10,2,2,222
2017-08-10,2,3,176
2017-08-10,2,4,120
2017-08-10,2,5,98
2017-08-10,3,1,116
2017-08-10,3,2,222
2017-08-10,3,3,184
2017-08-10,3,4,128
2017-08-10,3,5,107
2017-08-10,4,1,112
2017-08-10,4,2,209
2017-08-10,4,3,171
2017-08-10,4,4,131
2017-08-10,4,5,109
2017-08-10,5,1,99
2017-08-10,5,2,214
2017-08-10,5,3,182
2017-08-10,5,4,142
2017-08-10,5,5,105
2017-08-10,6,1,104
2017-08-10,6,2,216
2017-08-10,6,3,181
2017-08-10,6,4,126
2017-08-10,6,5,103
2017-08-10,7,1,108
2017-08-10,7,2,205
2017-08-10,7,3,168
2017-08-10,7,4,131
2017-08-10,7,5,93
2017-08-10,8,1,101
2017-08-10,8,2,203
2017-08-10,8,3,173
2017-08-10,8,4,118
2017-08-10,8,5,82
2017-08-10,9,1,121
2017-08-10,9,2,202
2017-08-10,9,3,169
2017-08-10,9,4,137
2017-08-10,9,5,89
2017-08-10,10,1,99
2017-08-10,10,2,205
2017-08-10,10,3,178
2017-08-10,10,4,130
2017-08-10,10,5,100
2017-08-11,1,1,108
2017-08-11,1,2,214
2017-08-11,1,3,181
2017-08-11,1,4,154
2017-08-11,1,5,99
2017-08-11,2,1,122
2017-08-11,2,2,218
2017-08-11,2,3,172
2017-08-11,2,4,112
2017-08-11,2,5,97
2017-08-11,3,1,107
2017-08-11,3,2,213
2017-08-11,3,3,168
2017-08-11,3,4,125
2017-08-11,3,5,116
2017-08-11,4,1,120
2017-08-11,4,2,194
2017-08-11,4,3,168
2017-08-11,4,4,135
2017-08-11,4,5,111
2017-08-11,5,1,107
2017-08-11,5,2,208
2017-08-11,5,3,171
2017-08-11,5,4,135
2017-08-11,5,5,88
2017-08-11,6,1,94
2017-08-11,6,2,220
2017-08-11,6,3,162
2017-08-11,6,4,147
2017-08-11,6,5,93
2017-08-11,7,1,108
2017-08-11,7,2,213
2017-08-11,7,3,153
2017-08-11,7,4,153
2017-08-11,7,5,97
2017-08-11,8,1,103
2017-08-11,8,2,201
2017-08-11,8,3,173
2017-08-11,8,4,132
2017-08-11,8,5,91
2017-08-11,9,1,99
2017-08-11,9,2,218
2017-08-11,9,3,165
2017-08-11,9,4,116
2017-08-11,9,5,99
2017-08-11,10,1,107
2017-08-11,10,2,225
2017-08-11,10,3,166
2017-08-11,10,4,127
2017-08-11,10,5,102
2017-08-12,1,1,105
2017-08-12,1,2,213
2017-08-12,1,3,162
2017-08-12,1,4,128
2017-08-12,1,5,103
2017-08-12,2,1,119
2017-08-12,2,2,205
2017-08-12,2,3,165
2017-08-12,2,4,142
2017-08-12,2,5,95
2017-08-12,3,1,109
2017-08-12,3,2,223
2017-08-12,3,3,170
2017-08-12,3,4,128
2017-08-12,3,5,98
2017-08-12,4,1,104
2017-08-12,4,2,213
2017-08-12,4,3,162
2017-08-12,4,4,136
2017-08-12,4,5,100
2017-08-12,5,1,112
2017-08-12,5,2,224
2017-08-12,5,3,158
2017-08-12,5,4,130
2017-08-12,5,5,105
2017-08-12,6,1,105
2017-08-12,6,2,217
2017-08-12,6,3,165
2017-08-12,6,4,132
2017-08-12,6,5,99
2017-08-12,7,1,111
2017-08-12,7,2,210
2017-08-12,7,3,169
2017-08-12,7,4,126
2017-08-12,7,5,94
2017-08-12,8,1,112
2017-08-12,8,2,210
2017-08-12,8,3,164
2017-08-12,8,4,132
2017-08-12,8,5,96
2017-08-12,9,1,122
2017-08-12,9,2,230
2017-08-12,9,3,181
2017-08-12,9,4,140
2017-08-12,9,5,106
2017-08-12,10,1,108
2017-08-12,10,2,194
2017-08-12,10,3,161
2017-08-12,10,4,124
2017-08-12,10,5,109
2017-08-13,1,1,112
2017-08-13,1,2,204
2017-08-13,1,3,155
2017-08-13,1,4,148
2017-08-13,1,5,104
2017-08-13,2,1,117
2017-08-13,2,2,205
2017-08-13,2,3,168
2017-08-13,2,4,127
2017-08-13,2,5,100
2017-08-13,3,1,124
2017-08-13,3,2,200
2017-08-13,3,3,169
2017-08-13,3,4,132
2017-08-13,3,5,99
2017-08-13,4,1,117
2017-08-13,4,2,196
2017-08-13,4,3,185
2017-08-13,4,4,119
2017-08-13,4,5,90
2017-08-13,5,1,106
2017-08-13,5,2,204
2017-08-13,5,3,173
2017-08-13,5,4,132
2017-08-13,5,5,100
2017-08-13,6,1,98
2017-08-13,6,2,208
2017-08-13,6,3,170
2017-08-13,6,4,139
2017-08-13,6,5,101
2017-08-13,7,1,113
2017-08-13,7,2,225
2017-08-13,7,3,160
2017-08-13,7,4,126
2017-08-13,7,5,90
2017-08-13,8,1,122
2017-08-13,8,2,223
2017-08-13,8,3,182
2017-08-13,8,4,134
2017-08-13,8,5,103
2017-08-13,9,1,106
2017-08-13,9,2,216
2017-08-13,9,3,159
2017-08-13,9,4,119
2017-08-13,9,5,96
2017-08-13,10,1,125
2017-08-13,10,2,205
2017-08-13,10,3,166
2017-08-13,10,4,132
2017-08-13,10,5,107
2017-08-14,1,1,119
2017-08-14,1,2,200
2017-08-14,1,3,169
2017-08-14,1,4,131
2017-08-14,1,5,102
2017-08-14,2,1,116
2017-08-14,2,2,216
2017-08-14,2,3,169
2017-08-14,2,4,139
2017-08-14,2,5,107
2017-08-14,3,1,116
2017-08-14,3,2,205
2017-08-14,3,3,175
2017-08-14,3,4,139
2017-08-14,3,5,95
2017-08-14,4,1,110
2017-08-14,4,2,222
2017-08-14,4,3,172
2017-08-14,4,4,129
2017-08-14,4,5,111
2017-08-14,5,1,106
2017-08-14,5,2,196
2017-08-14,5,3,163
2017-08-14,5,4,138
2017-08-14,5,5,103
2017-08-14,6,1,110
2017-08-14,6,2,218
2017-08-14,6,3,171
2017-08-14,6,4,128
2017-08-14,6,5,106
2017-08-14,7,1,106
2017-08-14,7,2,213
2017-08-14,7,3,163
2017-08-14,7,4,121
2017-08-14,7,5,92
2017-08-14,8,1,109
2017-08-14,8,2,204
2017-08-14,8,3,164
2017-08-14,8,4,128
2017-08-14,8,5,99
2017-08-14,9,1,97
2017-08-14,9,2,189
2017-08-14,9,3,172
2017-08-14,9,4,130
2017-08-14,9,5,88
2017-08-14,10,1,113
2017-08-14,10,2,213
2017-08-14,10,3,167
2017-08-14,10,4,145
2017-08-14,10,5,109
2017-08-15,1,1,106
2017-08-15,1,2,206
2017-08-15,1,3,157
2017-08-15,1,4,139
2017-08-15,1,5,101
2017-08-15,2,1,116
2017-08-15,2,2,192
2017-08-15,2,3,175
2017-08-15,2,4,125
2017-08-15,2,5,104
2017-08-15,3,1,113
2017-08-15,3,2,209
2017-08-15,3,3,164
2017-08-15,3,4,132
2017-08-15,3,5,92
2017-08-15,4,1,118
2017-08-15,4,2,203
2017-08-15,4,3,169
2017-08-15,4,4,123
2017-08-15,4,5,100
2017-08-15,5,1,101
2017-08-15,5,2,203
2017-08-15,5,3,187
2017-08-15,5,4,136
2017-08-15,5,5,102
2017-08-15,6,1,113
2017-08-15,6,2,212
2017-08-15,6,3,168
2017-08-15,6,4,135
2017-08-15,6,5,92
2017-08-15,7,1,122
2017-08-15,7,2,210
2017-08-15,7,3,176
2017-08-15,7,4,142
2017-08-15,7,5,103
2017-08-15,8,1,103
2017-08-15,8,2,219
2017-08-15,8,3,183
2017-08-15,8,4,114
2017-08-15,8,5,98
2017-08-15,9,1,111
2017-08-15,9,2,207
2017-08-15,9,3,159
2017-08-15,9,4,122
2017-08-15,9,5,84
2017-08-15,10,1,117
2017-08-15,10,2,220
2017-08-15,10,3,180
2017-08-15,10,4,129
2017-08-15,10,5,101
2017-08-16,1,1,117
2017-08-16,1,2,207
2017-08-16,1,3,161
2017-08-16,1,4,124
2017-08-16,1,5,100
2017-08-16,2,1,103
2017-08-16,2,2,213
2017-08-16,2,3,158
2017-08-16,2,4,127
2017-08-16,2,5,102
2017-08-16,3,1,110
2017-08-16,3,2,203
2017-08-16,3,3,175
2017-08-16,3,4,131
2017-08-16,3,5,82
2017-08-16,4,1,113
2017-08-16,4,2,206
2017-08-16,4,3,165
2017-08-16,4,4,122
2017-08-16,4,5,91
2017-08-16,5,1,111
2017-08-16,5,2,213
2017-08-16,5,3,170
2017-08-16,5,4,137
2017-08-16,5,5,104
2017-08-16,6,1,93
2017-08-16,6,2,202
2017-08-16,6,3,178
2017-08-16,6,4,119
2017-08-16,6,5,77
2017-08-16,7,1,124
2017-08-16,7,2,211
2017-08-16,7,3,163
2017-08-16,7,4,122
2017-08-16,7,5,104
2017-08-16,8,1,113
2017-08-16,8,2,212
2017-08-16,8,3,167
2017-08-16,8,4,119
2017-08-16,8,5,99
2017-08-16,9,1,117
2017-08-16,9,2,205
2017-08-16,9,3,174
2017-08-16,9,4,126
2017-08-16,9,5,105
2017-08-16,10,1,101
2017-08-16,10,2,209
2017-08-16,10,3,173
2017-08-16,10,4,124
2017-08-16,10,5,102
2017-08-17,1,1,108
2017-08-17,1,2,208
2017-08-17,1,3,163
2017-08-17,1,4,137
2017-08-17,1,5,91
2017-08-17,2,1,111
2017-08-17,2,2,202
2017-08-17,2,3,168
2017-08-17,2,4,134
2017-08-17,2,5,96
2017-08-17,3,1,84
2017-08-17,3,2,198
2017-08-17,3,3,151
2017-08-17,3,4,129
2017-08-17,3,5,99
2017-08-17,4,1,106
2017-08-17,4,2,204
2017-08-17,4,3,171
2017-08-17,4,4,117
2017-08-17,4,5,106
2017-08-17,5,1,109
2017-08-17,5,2,201
2017-08-17,5,3,165
2017-08-17,5,4,128
2017-08-17,5,5,88
2017-08-17,6,1,114
2017-08-17,6,2,216
2017-08-17,6,3,170
2017-08-17,6,4,136
2017-08-17,6,5,120
2017-08-17,7,1,94
2017-08-17,7,2,209
2017-08-17,7,3,158
2017-08-17,7,4,141
2017-08-17,7,5,101
2017-08-17,8,1,103
2017-08-17,8,2,207
2017-08-17,8,3,179
2017-08-17,8,4,132
2017-08-17,8,5,103
2017-08-17,9,1,121
2017-08-17,9,2,216
2017-08-17,9,3,178
2017-08-17,9,4,128
2017-08-17,9,5,81
2017-08-17,10,1,110
2017-08-17,10,2,203
2017-08-17,10,3,175
2017-08-17,10,4,115
2017-08-17,10,5,105
2017-08-18,1,1,110
2017-08-18,1,2,211
2017-08-18,1,3,174
2017-08-18,1,4,128
2017-08-18,1,5,96
2017-08-18,2,1,118
2017-08-18,2,2,213
2017-08-18,2,3,174
2017-08-18,2,4,128
2017-08-18,2,5,99
2017-08-18,3,1,108
2017-08-18,3,2,195
2017-08-18,3,3,158
2017-08-18,3,4,128
2017-08-18,3,5,84
2017-08-18,4,1,108
2017-08-18,4,2,201
2017-08-18,4,3,168
2017-08-18,4,4,130
2017-08-18,4,5,84
2017-08-18,5,1,111
2017-08-18,5,2,205
2017-08-18,5,3,150
2017-08-18,5,4,125
2017-08-18,5,5,102
2017-08-18,6,1,105
2017-08-18,6,2,205
2017-08-18,6,3,170
2017-08-18,6,4,125
2017-08-18,6,5,96
2017-08-18,7,1,98
2017-08-18,7,2,204
2017-08-18,7,3,184
2017-08-18,7,4,130
2017-08-18,7,5,101
2017-08-18,8,1,103
2017-08-18,8,2,205
2017-08-18,8,3,167
2017-08-18,8,4,136
2017-08-18,8,5,108
2017-08-18,9,1,105
2017-08-18,9,2,208
2017-08-18,9,3,167
2017-08-18,9,4,135
2017-08-18,9,5,102
2017-08-18,10,1,108
2017-08-18,10,2,217
2017-08-18,10,3,173
2017-08-18,10,4,122
2017-08-18,10,5,99
2017-08-19,1,1,107
2017-08-19,1,2,200
2017-08-19,1,3,167
2017-08-19,1,4,137
2017-08-19,1,5,107
2017-08-19,2,1,116
2017-08-19,2,2,215
2017-08-19,2,3,170
2017-08-19,2,4,124
2017-08-19,2,5,103
2017-08-19,3,1,95
2017-08-19,3,2,203
2017-08-19,3,3,177
2017-08-19,3,4,124
2017-08-19,3,5,104
2017-08-19,4,1,105
2017-08-19,4,2,213
2017-08-19,4,3,156
2017-08-19,4,4,139
2017-08-19,4,5,89
2017-08-19,5,1,97
2017-08-19,5,2,218
2017-08-19,5,3,168
2017-08-19,5,4,126
2017-08-19,5,5,111
2017-08-19,6,1,114
2017-08-19,6,2,205
2017-08-19,6,3,167
2017-08-19,6,4,137
2017-08-19,6,5,91
2017-08-19,7,1,120
2017-08-19,7,2,205
2017-08-19,7,3,161
2017-08-19,7,4,137
2017-08-19,7,5,104
2017-08-19,8,1,94
2017-08-19,8,2,208
2017-08-19,8,3,160
2017-08-19,8,4,135
2017-08-19,8,5,112
2017-08-19,9,1,113
2017-08-19,9,2,202
2017-08-19,9,3,176
2017-08-19,9,4,128
2017-08-19,9,5,98
2017-08-19,10,1,104
2017-08-19,10,2,209
2017-08-19,10,3,168
2017-08-19,10,4,109
2017-08-19,10,5,99
2017-08-20,1,1,107
2017-08-20,1,2,211
2017-08-20,1,3,152
2017-08-20,1,4,132
2017-08-20,1,5,98
2017-08-20,2,1,112
2017-08-20,2,2,195
2017-08-20,2,3,158
2017-08-20,2,4,113
2017-08-20,2,5,99
2017-08-20,3,1,105
2017-08-20,3,2,207
2017-08-20,3,3,157
2017-08-20,3,4,119
2017-08-20,3,5,78
2017-08-20,4,1,97
2017-08-20,4,2,203
2017-08-20,4,3,163
2017-08-20,4,4,128
2017-08-20,4,5,104
2017-08-20,5,1,103
2017-08-20,5,2,212
2017-08-20,5,3,174
2017-08-20,5,4,137
2017-08-20,5,5,102
2017-08-20,6,1,109
2017-08-20,6,2,200
2017-08-20,6,3,170
2017-08-20,6,4,125
2017-08-20,6,5,109
2017-08-20,7,1,109
2017-08-20,7,2,207
2017-08-20,7,3,180
2017-08-20,7,4,124
2017-08-20,7,5,98
2017-08-20,8,1,124
2017-08-20,8,2,210
2017-08-20,8,3,177
2017-08-20,8,4,140
2017-08-20,8,5,94
2017-08-20,9,1,115
2017-08-20,9,2,206
2017-08-20,9,3,185
2017-08-20,9,4,140
2017-08-20,9,5,104
2017-08-20,10,1,117
2017-08-20,10,2,203
2017-08-20,10,3,182
2017-08-20,10,4,121
2017-08-20,10,5,101
2017-08-21,1,1,102
2017-08-21,1,2,215
2017-08-21,1,3,182
2017-08-21,1,4,132
2017-08-21,1,5,101
2017-08-21,2,1,107
2017-08-21,2,2,209
2017-08-21,2,3,165
2017-08-21,2,4,141
2017-08-21,2,5,104
2017-08-21,3,1,105
2017-08-21,3,2,209
2017-08-21,3,3,191
2017-08-21,3,4,130
2017-08-21,3,5,110
2017-08-21,4,1,103
2017-08-21,4,2,212
2017-08-21,4,3,163
2017-08-21,4,4,124
2017-08-21,4,5,104
2017-08-21,5,1,101
2017-08-21,5,2,199
2017-08-21,5,3,174
2017-08-21,5,4,124
2017-08-21,5,5,96
2017-08-21,6,1,94
2017-08-21,6,2,198
2017-08-21,6,3,170
2017-08-21,6,4,126
2017-08-21,6,5,105
2017-08-21,7,1,101
2017-08-21,7,2,207
2017-08-21,7,3,168
2017-08-21,7,4,126
2017-08-21,7,5,103
2017-08-21,8,1,99
2017-08-21,8,2,212
2017-08-21,8,3,177
2017-08-21,8,4,121
2017-08-21,8,5,101
2017-08-21,9,1,111
2017-08-21,9,2,213
2017-08-21,9,3,168
2017-08-21,9,4,139
2017-08-21,9,5,115
2017-08-21,10,1,113
2017-08-21,10,2,211
2017-08-21,10,3,168
2017-08-21,10,4,118
2017-08-21,10,5,87
2017-08-22,1,1,99
2017-08-22,1,2,210
2017-08-22,1,3,166
2017-08-22,1,4,140
2017-08-22,1,5,78
2017-08-22,2,1,108
2017-08-22,2,2,211
2017-08-22,2,3,175
2017-08-22,2,4,129
2017-08-22,2,5,101
2017-08-22,3,1,109
2017-08-22,3,2,211
2017-08-22,3,3,168
2017-08-22,3,4,145
2017-08-22,3,5,102
2017-08-22,4,1,109
2017-08-22,4,2,202
2017-08-22,4,3,165
2017-08-22,4,4,140
2017-08-22,4,5,78
2017-08-22,5,1,108
2017-08-22,5,2,208
2017-08-22,5,3,172
2017-08-22,5,4,130
2017-08-22,5,5,110
2017-08-22,6,1,109
2017-08-22,6,2,207
2017-08-22,6,3,175
2017-08-22,6,4,140
2017-08-22,6,5,103
2017-08-22,7,1,116
2017-08-22,7,2,206
2017-08-22,7,3,169
2017-08-22,7,4,140
2017-08-22,7,5,102
2017-08-22,8,1,106
2017-08-22,8,2,208
2017-08-22,8,3,176
2017-08-22,8,4,137
2017-08-22,8,5,91
2017-08-22,9,1,111
2017-08-22,9,2,208
2017-08-22,9,3,167
2017-08-22,9,4,139
2017-08-22,9,5,96
2017-08-22,10,1,103
2017-08-22,10,2,201
2017-08-22,10,3,166
2017-08-22,10,4,122
2017-08-22,10,5,91
2017-08-23,1,1,101
2017-08-23,1,2,201
2017-08-23,1,3,162
2017-08-23,1,4,131
2017-08-23,1,5,82
2017-08-23,2,1,102
2017-08-23,2,2,207
2017-08-23,2,3,177
2017-08-23,2,4,126
2017-08-23,2,5,96
2017-08-23,3,1,107
2017-08-23,3,2,193
2017-08-23,3,3,173
2017-08-23,3,4,133
2017-08-23,3,5,104
2017-08-23,4,1,128
2017-08-23,4,2,197
2017-08-23,4,3,156
2017-08-23,4,4,133
2017-08-23,4,5,95
2017-08-23,5,1,100
2017-08-23,5,2,205
2017-08-23,5,3,163
2017-08-23,5,4,142
2017-08-23,5,5,116
2017-08-23,6,1,95
2017-08-23,6,2,196
2017-08-23,6,3,162
2017-08-23,6,4,122
2017-08-23,6,5,92
2017-08-23,7,1,106
2017-08-23,7,2,204
2017-08-23,7,3,157
2017-08-23,7,4,120
2017-08-23,7,5,110
2017-08-23,8,1,105
2017-08-23,8,2,204
2017-08-23,8,3,156
2017-08-23,8,4,124
2017-08-23,8,5,105
2017-08-23,9,1,112
2017-08-23,9,2,214
2017-08-23,9,3,158
2017-08-23,9,4,118
2017-08-23,9,5,107
2017-08-23,10,1,114
2017-08-23,10,2,206
2017-08-23,10,3,175
2017-08-23,10,4,118
2017-08-23,10,5,88
2017-08-24,1,1,95
2017-08-24,1,2,210
2017-08-24,1,3,169
2017-08-24,1,4,123
2017-08-24,1,5,91
2017-08-24,2,1,127
2017-08-24,2,2,205
2017-08-24,2,3,179
2017-08-24,2,4,126
2017-08-24,2,5,94
2017-08-24,3,1,119
2017-08-24,3,2,214
2017-08-24,3,3,167
2017-08-24,3,4,137
2017-08-24,3,5,118
2017-08-24,4,1,102
2017-08-24,4,2,211
2017-08-24,4,3,164
2017-08-24,4,4,120
2017-08-24,4,5,90
2017-08-24,5,1,120
2017-08-24,5,2,193
2017-08-24,5,3,172
2017-08-24,5,4,121
2017-08-24,5,5,112
2017-08-24,6,1,105
2017-08-24,6,2,205
2017-08-24,6,3,180
2017-08-24,6,4,135
2017-08-24,6,5,102
2017-08-24,7,1,114
2017-08-24,7,2,199
2017-08-24,7,3,173
2017-08-24,7,4,126
2017-08-24,7,5,100
2017-08-24,8,1,111
2017-08-24,8,2,199
2017-08-24,8,3,172
2017-08-24,8,4,126
2017-08-24,8,5,88
2017-08-24,9,1,106
2017-08-24,9,2,208
2017-08-24,9,3,172
2017-08-24,9,4,108
2017-08-24,9,5,101
2017-08-24,10,1,103
2017-08-24,10,2,214
2017-08-24,10,3,168
2017-08-24,10,4,125
2017-08-24,10,5,96
2017-08-25,1,1,110
2017-08-25,1,2,215
2017-08-25,1,3,160
2017-08-25,1,4,125
2017-08-25,1,5,109
2017-08-25,2,1,105
2017-08-25,2,2,210
2017-08-25,2,3,158
2017-08-25,2,4,114
2017-08-25,2,5,89
2017-08-25,3,1,102
2017-08-25,3,2,216
2017-08-25,3,3,177
2017-08-25,3,4,112
2017-08-25,3,5,93
2017-08-25,4,1,113
2017-08-25,4,2,207
2017-08-25,4,3,179
2017-08-25,4,4,133
2017-08-25,4,5,95
2017-08-25,5,1,106
2017-08-25,5,2,207
2017-08-25,5,3,161
2017-08-25,5,4,135
2017-08-25,5,5,103
2017-08-25,6,1,111
2017-08-25,6,2,209
2017-08-25,6,3,159
2017-08-25,6,4,131
2017-08-25,6,5,98
2017-08-25,7,1,123
2017-08-25,7,2,197
2017-08-25,7,3,162
2017-08-25,7,4,115
2017-08-25,7,5,96
2017-08-25,8,1,93
2017-08-25,8,2,217
2017-08-25,8,3,176
2017-08-25,8,4,126
2017-08-25,8,5,89
2017-08-25,9,1,95
2017-08-25,9,2,202
2017-08-25,9,3,172
2017-08-25,9,4,121
2017-08-25,9,5,113
2017-08-25,10,1,119
2017-08-25,10,2,207
2017-08-25,10,3,164
2017-08-25,10,4,123
2017-08-25,10,5,110
2017-08-26,1,1,102
2017-08-26,1,2,215
2017-08-26,1,3,167
2017-08-26,1,4,133
2017-08-26,1,5,91
2017-08-26,2,1,105
2017-08-26,2,2,207
2017-08-26,2,3,162
2017-08-26,2,4,137
2017-08-26,2,5,91
2017-08-26,3,1,103
2017-08-26,3,2,218
2017-08-26,3,3,177
2017-08-26,3,4,140
2017-08-26,3,5,82
2017-08-26,4,1,109
2017-08-26,4,2,208
2017-08-26,4,3,163
2017-08-26,4,4,130
2017-08-26,4,5,95
2017-08-26,5,1,109
2017-08-26,5,2,234
2017-08-26,5,3,170
2017-08-26,5,4,130
2017-08-26,5,5,104
2017-08-26,6,1,109
2017-08-26,6,2,198
2017-08-26,6,3,154
2017-08-26,6,4,127
2017-08-26,6,5,95
2017-08-26,7,1,92
2017-08-26,7,2,220
2017-08-26,7,3,168
2017-08-26,7,4,139
2017-08-26,7,5,79
2017-08-26,8,1,119
2017-08-26,8,2,203
2017-08-26,8,3,177
2017-08-26,8,4,129
2017-08-26,8,5,101
2017-08-26,9,1,111
2017-08-26,9,2,204
2017-08-26,9,3,162
2017-08-26,9,4,124
2017-08-26,9,5,85
2017-08-26,10,1,103
2017-08-26,10,2,202
2017-08-26,10,3,155
2017-08-26,10,4,131
2017-08-26,10,5,97
2017-08-27,1,1,109
2017-08-27,1,2,213
2017-08-27,1,3,165
2017-08-27,1,4,120
2017-08-27,1,5,100
2017-08-27,2,1,84
2017-08-27,2,2,206
2017-08-27,2,3,173
2017-08-27,2,4,135
2017-08-27,2,5,93
2017-08-27,3,1,89
2017-08-27,3,2,186
2017-08-27,3,3,172
2017-08-27,3,4,124
2017-08-27,3,5,113
2017-08-27,4,1,96
2017-08-27,4,2,210
2017-08-27,4,3,180
2017-08-27,4,4,129
2017-08-27,4,5,84
2017-08-27,5,1,129
2017-08-27,5,2,220
2017-08-27,5,3,165
2017-08-27,5,4,134
2017-08-27,5,5,104
2017-08-27,6,1,112
2017-08-27,6,2,196
2017-08-27,6,3,170
2017-08-27,6,4,139
2017-08-27,6,5,101
2017-08-27,7,1,110
2017-08-27,7,2,203
2017-08-27,7,3,160
2017-08-27,7,4,115
2017-08-27,7,5,103
2017-08-27,8,1,105
2017-08-27,8,2,196
2017-08-27,8,3,175
2017-08-27,8,4,122
2017-08-27,8,5,90
2017-08-27,9,1,103
2017-08-27,9,2,206
2017-08-27,9,3,171
2017-08-27,9,4,120
2017-08-27,9,5,105
2017-08-27,10,1,111
2017-08-27,10,2,203
2017-08-27,10,3,166
2017-08-27,10,4,124
2017-08-27,10,5,98
2017-08-28,1,1,119
2017-08-28,1,2,203
2017-08-28,1,3,168
2017-08-28,1,4,121
2017-08-28,1,5,101
2017-08-28,2,1,109
2017-08-28,2,2,218
2017-08-28,2,3,160
2017-08-28,2,4,132
2017-08-28,2,5,107
2017-08-28,3,1,103
2017-08-28,3,2,206
