order_date,customer_id,product_id,order_qty,year,month,day_of_week,is_weekend
2015-04-24,DC_Ege,P04,38,2015,4,4,0
2015-04-24,OEM_Automotive,P04,37,2015,4,4,0
2015-04-24,DC_Marmara,P05,17,2015,4,4,0
2015-04-24,DC_Ege,P05,25,2015,4,4,0
2015-04-24,OEM_Automotive,P05,17,2015,4,4,0
2015-04-25,DC_Marmara,P01,29,2015,4,5,1
2015-04-25,DC_Ege,P01,29,2015,4,5,1
2015-04-25,OEM_Automotive,P01,36,2015,4,5,1
2015-04-25,DC_Marmara,P02,70,2015,4,5,1
2015-04-25,DC_Ege,P02,100,2015,4,5,1
2015-04-25,OEM_Automotive,P02,78,2015,4,5,1
2015-04-25,DC_Marmara,P03,57,2015,4,5,1
2015-04-25,DC_Ege,P03,62,2015,4,5,1
2015-04-25,OEM_Automotive,P03,50,2015,4,5,1
2015-04-25,DC_Marmara,P04,25,2015,4,5,1
2015-04-25,DC_Ege,P04,44,2015,4,5,1
2015-04-25,OEM_Automotive,P04,33,2015,4,5,1
2015-04-25,DC_Marmara,P05,24,2015,4,5,1
2015-04-25,DC_Ege,P05,25,2015,4,5,1
2015-04-25,OEM_Automotive,P05,32,2015,4,5,1
2015-04-26,DC_Marmara,P01,30,2015,4,6,1
2015-04-26,DC_Ege,P01,35,2015,4,6,1
2015-04-26,OEM_Automotive,P01,39,2015,4,6,1
2015-04-26,DC_Marmara,P02,66,2015,4,6,1
2015-04-26,DC_Ege,P02,102,2015,4,6,1
2015-04-26,OEM_Automotive,P02,83,2015,4,6,1
2015-04-26,DC_Marmara,P03,41,2015,4,6,1
2015-04-26,DC_Ege,P03,72,2015,4,6,1
2015-04-26,OEM_Automotive,P03,55,2015,4,6,1
2015-04-26,DC_Marmara,P04,26,2015,4,6,1
2015-04-26,DC_Ege,P04,30,2015,4,6,1
2015-04-26,OEM_Automotive,P04,26,2015,4,6,1
2015-04-26,DC_Marmara,P05,18,2015,4,6,1
2015-04-26,DC_Ege,P05,27,2015,4,6,1
2015-04-26,OEM_Automotive,P05,27,2015,4,6,1
2015-04-27,DC_Marmara,P01,22,2015,4,0,0
2015-04-27,DC_Ege,P01,18,2015,4,0,0
2015-04-27,OEM_Automotive,P01,26,2015,4,0,0
2015-04-27,DC_Marmara,P02,40,2015,4,0,0
2015-04-27,DC_Ege,P02,59,2015,4,0,0
2015-04-27,OEM_Automotive,P02,59,2015,4,0,0
2015-04-27,DC_Marmara,P03,22,2015,4,0,0
2015-04-27,DC_Ege,P03,37,2015,4,0,0
2015-04-27,OEM_Automotive,P03,29,2015,4,0,0
2015-04-27,DC_Marmara,P04,16,2015,4,0,0
2015-04-27,DC_Ege,P04,26,2015,4,0,0
2015-04-27,OEM_Automotive,P04,19,2015,4,0,0
2015-04-27,DC_Marmara,P05,8,2015,4,0,0
2015-04-27,DC_Ege,P05,16,2015,4,0,0
2015-04-27,OEM_Automotive,P05,24,2015,4,0,0
2015-04-28,DC_Marmara,P01,27,2015,4,1,0
2015-04-28,DC_Ege,P01,24,2015,4,1,0
2015-04-28,OEM_Automotive,P01,17,2015,4,1,0
2015-04-28,DC_Marmara,P02,57,2015,4,1,0
2015-04-28,DC_Ege,P02,76,2015,4,1,0
2015-04-28,OEM_Automotive,P02,64,2015,4,1,0
2015-04-28,DC_Marmara,P03,30,2015,4,1,0
2015-04-28,DC_Ege,P03,46,2015,4,1,0
2015-04-28,OEM_Automotive,P03,32,2015,4,1,0
2015-04-28,DC_Marmara,P04,24,2015,4,1,0
2015-04-28,DC_Ege,P04,33,2015,4,1,0
2015-04-28,OEM_Automotive,P04,29,2015,4,1,0
2015-04-28,DC_Marmara,P05,14,2015,4,1,0
2015-04-28,DC_Ege,P05,27,2015,4,1,0
2015-04-28,OEM_Automotive,P05,16,2015,4,1,0
2015-04-29,DC_Marmara,P01,18,2015,4,2,0
2015-04-29,DC_Ege,P01,28,2015,4,2,0
2015-04-29,OEM_Automotive,P01,23,2015,4,2,0
2015-04-29,DC_Marmara,P02,53,2015,4,2,0
2015-04-29,DC_Ege,P02,83,2015,4,2,0
2015-04-29,OEM_Automotive,P02,64,2015,4,2,0
2015-04-29,DC_Marmara,P03,32,2015,4,2,0
2015-04-29,DC_Ege,P03,39,2015,4,2,0
2015-04-29,OEM_Automotive,P03,39,2015,4,2,0
2015-04-29,DC_Marmara,P04,20,2015,4,2,0
2015-04-29,DC_Ege,P04,35,2015,4,2,0
2015-04-29,OEM_Automotive,P04,23,2015,4,2,0
2015-04-29,DC_Marmara,P05,10,2015,4,2,0
2015-04-29,DC_Ege,P05,20,2015,4,2,0
2015-04-29,OEM_Automotive,P05,20,2015,4,2,0
2015-04-30,DC_Marmara,P01,27,2015,4,3,0
2015-04-30,DC_Ege,P01,40,2015,4,3,0
2015-04-30,OEM_Automotive,P01,27,2015,4,3,0
2015-04-30,DC_Marmara,P02,64,2015,4,3,0
2015-04-30,DC_Ege,P02,97,2015,4,3,0
2015-04-30,OEM_Automotive,P02,54,2015,4,3,0
2015-04-30,DC_Marmara,P03,42,2015,4,3,0
2015-04-30,DC_Ege,P03,45,2015,4,3,0
2015-04-30,OEM_Automotive,P03,31,2015,4,3,0
2015-04-30,DC_Marmara,P04,26,2015,4,3,0
2015-04-30,DC_Ege,P04,29,2015,4,3,0
2015-04-30,OEM_Automotive,P04,26,2015,4,3,0
2015-04-30,DC_Marmara,P05,15,2015,4,3,0
2015-04-30,DC_Ege,P05,32,2015,4,3,0
2015-04-30,OEM_Automotive,P05,20,2015,4,3,0
2015-05-01,DC_Marmara,P01,20,2015,5,4,0
2015-05-01,DC_Ege,P01,37,2015,5,4,0
2015-05-01,OEM_Automotive,P01,32,2015,5,4,0
2015-05-01,DC_Marmara,P02,62,2015,5,4,0
2015-05-01,DC_Ege,P02,105,2015,5,4,0
2015-05-01,OEM_Automotive,P02,87,2015,5,4,0
2015-05-01,DC_Marmara,P03,49,2015,5,4,0
2015-05-01,DC_Ege,P03,55,2015,5,4,0
2015-05-01,OEM_Automotive,P03,45,2015,5,4,0
2015-05-01,DC_Marmara,P04,26,2015,5,4,0
2015-05-01,DC_Ege,P04,22,2015,5,4,0
2015-05-01,OEM_Automotive,P04,26,2015,5,4,0
2015-05-01,DC_Marmara,P05,17,2015,5,4,0
2015-05-01,DC_Ege,P05,34,2015,5,4,0
2015-05-01,OEM_Automotive,P05,30,2015,5,4,0
2015-05-02,DC_Marmara,P01,22,2015,5,5,1
2015-05-02,DC_Ege,P01,41,2015,5,5,1
2015-05-02,OEM_Automotive,P01,43,2015,5,5,1
2015-05-02,DC_Marmara,P02,77,2015,5,5,1
2015-05-02,DC_Ege,P02,97,2015,5,5,1
2015-05-02,OEM_Automotive,P02,70,2015,5,5,1
2015-05-02,DC_Marmara,P03,50,2015,5,5,1
2015-05-02,DC_Ege,P03,64,2015,5,5,1
2015-05-02,OEM_Automotive,P03,49,2015,5,5,1
2015-05-02,DC_Marmara,P04,24,2015,5,5,1
2015-05-02,DC_Ege,P04,33,2015,5,5,1
2015-05-02,OEM_Automotive,P04,38,2015,5,5,1
2015-05-02,DC_Marmara,P05,23,2015,5,5,1
2015-05-02,DC_Ege,P05,35,2015,5,5,1
2015-05-02,OEM_Automotive,P05,29,2015,5,5,1
2015-05-03,DC_Marmara,P01,33,2015,5,6,1
2015-05-03,DC_Ege,P01,37,2015,5,6,1
2015-05-03,OEM_Automotive,P01,34,2015,5,6,1
2015-05-03,DC_Marmara,P02,85,2015,5,6,1
2015-05-03,DC_Ege,P02,112,2015,5,6,1
2015-05-03,OEM_Automotive,P02,75,2015,5,6,1
2015-05-03,DC_Marmara,P03,60,2015,5,6,1
2015-05-03,DC_Ege,P03,51,2015,5,6,1
2015-05-03,OEM_Automotive,P03,52,2015,5,6,1
2015-05-03,DC_Marmara,P04,21,2015,5,6,1
2015-05-03,DC_Ege,P04,36,2015,5,6,1
2015-05-03,OEM_Automotive,P04,39,2015,5,6,1
2015-05-03,DC_Marmara,P05,26,2015,5,6,1
2015-05-03,DC_Ege,P05,30,2015,5,6,1
2015-05-03,OEM_Automotive,P05,32,2015,5,6,1
2015-05-04,DC_Marmara,P01,14,2015,5,0,0
2015-05-04,DC_Ege,P01,22,2015,5,0,0
2015-05-04,OEM_Automotive,P01,21,2015,5,0,0
2015-05-04,DC_Marmara,P02,51,2015,5,0,0
2015-05-04,DC_Ege,P02,57,2015,5,0,0
2015-05-04,OEM_Automotive,P02,64,2015,5,0,0
2015-05-04,DC_Marmara,P03,36,2015,5,0,0
2015-05-04,DC_Ege,P03,58,2015,5,0,0
2015-05-04,OEM_Automotive,P03,45,2015,5,0,0
2015-05-04,DC_Marmara,P04,21,2015,5,0,0
2015-05-04,DC_Ege,P04,28,2015,5,0,0
2015-05-04,OEM_Automotive,P04,19,2015,5,0,0
2015-05-04,DC_Marmara,P05,16,2015,5,0,0
2015-05-04,DC_Ege,P05,24,2015,5,0,0
2015-05-04,OEM_Automotive,P05,24,2015,5,0,0
2015-05-05,DC_Marmara,P01,25,2015,5,1,0
2015-05-05,DC_Ege,P01,26,2015,5,1,0
2015-05-05,OEM_Automotive,P01,31,2015,5,1,0
2015-05-05,DC_Marmara,P02,50,2015,5,1,0
2015-05-05,DC_Ege,P02,81,2015,5,1,0
2015-05-05,OEM_Automotive,P02,74,2015,5,1,0
2015-05-05,DC_Marmara,P03,29,2015,5,1,0
2015-05-05,DC_Ege,P03,48,2015,5,1,0
2015-05-05,OEM_Automotive,P03,44,2015,5,1,0
2015-05-05,DC_Marmara,P04,16,2015,5,1,0
2015-05-05,DC_Ege,P04,35,2015,5,1,0
2015-05-05,OEM_Automotive,P04,21,2015,5,1,0
2015-05-05,DC_Marmara,P05,19,2015,5,1,0
2015-05-05,DC_Ege,P05,21,2015,5,1,0
2015-05-05,OEM_Automotive,P05,14,2015,5,1,0
2015-05-06,DC_Marmara,P01,13,2015,5,2,0
2015-05-06,DC_Ege,P01,37,2015,5,2,0
2015-05-06,OEM_Automotive,P01,28,2015,5,2,0
2015-05-06,DC_Marmara,P02,60,2015,5,2,0
2015-05-06,DC_Ege,P02,89,2015,5,2,0
2015-05-06,OEM_Automotive,P02,62,2015,5,2,0
2015-05-06,DC_Marmara,P03,31,2015,5,2,0
2015-05-06,DC_Ege,P03,43,2015,5,2,0
2015-05-06,OEM_Automotive,P03,37,2015,5,2,0
2015-05-06,DC_Marmara,P04,14,2015,5,2,0
2015-05-06,DC_Ege,P04,30,2015,5,2,0
2015-05-06,OEM_Automotive,P04,35,2015,5,2,0
2015-05-06,DC_Marmara,P05,16,2015,5,2,0
2015-05-06,DC_Ege,P05,25,2015,5,2,0
2015-05-06,OEM_Automotive,P05,26,2015,5,2,0
2015-05-07,DC_Marmara,P01,23,2015,5,3,0
2015-05-07,DC_Ege,P01,32,2015,5,3,0
2015-05-07,OEM_Automotive,P01,31,2015,5,3,0
2015-05-07,DC_Marmara,P02,69,2015,5,3,0
2015-05-07,DC_Ege,P02,83,2015,5,3,0
2015-05-07,OEM_Automotive,P02,80,2015,5,3,0
2015-05-07,DC_Marmara,P03,39,2015,5,3,0
2015-05-07,DC_Ege,P03,45,2015,5,3,0
2015-05-07,OEM_Automotive,P03,48,2015,5,3,0
2015-05-07,DC_Marmara,P04,18,2015,5,3,0
2015-05-07,DC_Ege,P04,48,2015,5,3,0
2015-05-07,OEM_Automotive,P04,28,2015,5,3,0
2015-05-07,DC_Marmara,P05,26,2015,5,3,0
2015-05-07,DC_Ege,P05,24,2015,5,3,0
2015-05-07,OEM_Automotive,P05,24,2015,5,3,0
2015-05-08,DC_Marmara,P01,22,2015,5,4,0
2015-05-08,DC_Ege,P01,33,2015,5,4,0
2015-05-08,OEM_Automotive,P01,32,2015,5,4,0
2015-05-08,DC_Marmara,P02,60,2015,5,4,0
2015-05-08,DC_Ege,P02,84,2015,5,4,0
2015-05-08,OEM_Automotive,P02,86,2015,5,4,0
2015-05-08,DC_Marmara,P03,30,2015,5,4,0
2015-05-08,DC_Ege,P03,57,2015,5,4,0
2015-05-08,OEM_Automotive,P03,46,2015,5,4,0
2015-05-08,DC_Marmara,P04,32,2015,5,4,0
2015-05-08,DC_Ege,P04,38,2015,5,4,0
2015-05-08,OEM_Automotive,P04,36,2015,5,4,0
2015-05-08,DC_Marmara,P05,18,2015,5,4,0
2015-05-08,DC_Ege,P05,22,2015,5,4,0
2015-05-08,OEM_Automotive,P05,32,2015,5,4,0
2015-05-09,DC_Marmara,P01,29,2015,5,5,1
2015-05-09,DC_Ege,P01,32,2015,5,5,1
2015-05-09,OEM_Automotive,P01,36,2015,5,5,1
2015-05-09,DC_Marmara,P02,61,2015,5,5,1
2015-05-09,DC_Ege,P02,76,2015,5,5,1
2015-05-09,OEM_Automotive,P02,74,2015,5,5,1
2015-05-09,DC_Marmara,P03,42,2015,5,5,1
2015-05-09,DC_Ege,P03,59,2015,5,5,1
2015-05-09,OEM_Automotive,P03,52,2015,5,5,1
2015-05-09,DC_Marmara,P04,30,2015,5,5,1
2015-05-09,DC_Ege,P04,37,2015,5,5,1
2015-05-09,OEM_Automotive,P04,32,2015,5,5,1
2015-05-09,DC_Marmara,P05,22,2015,5,5,1
2015-05-09,DC_Ege,P05,31,2015,5,5,1
2015-05-09,OEM_Automotive,P05,30,2015,5,5,1
2015-05-10,DC_Marmara,P01,29,2015,5,6,1
2015-05-10,DC_Ege,P01,40,2015,5,6,1
2015-05-10,OEM_Automotive,P01,37,2015,5,6,1
2015-05-10,DC_Marmara,P02,78,2015,5,6,1
2015-05-10,DC_Ege,P02,102,2015,5,6,1
2015-05-10,OEM_Automotive,P02,109,2015,5,6,1
2015-05-10,DC_Marmara,P03,50,2015,5,6,1
2015-05-10,DC_Ege,P03,64,2015,5,6,1
2015-05-10,OEM_Automotive,P03,49,2015,5,6,1
2015-05-10,DC_Marmara,P04,25,2015,5,6,1
2015-05-10,DC_Ege,P04,45,2015,5,6,1
2015-05-10,OEM_Automotive,P04,30,2015,5,6,1
2015-05-10,DC_Marmara,P05,12,2015,5,6,1
2015-05-10,DC_Ege,P05,32,2015,5,6,1
2015-05-10,OEM_Automotive,P05,23,2015,5,6,1
2015-05-11,DC_Marmara,P01,24,2015,5,0,0
2015-05-11,DC_Ege,P01,23,2015,5,0,0
2015-05-11,OEM_Automotive,P01,22,2015,5,0,0
2015-05-11,DC_Marmara,P02,57,2015,5,0,0
2015-05-11,DC_Ege,P02,71,2015,5,0,0
2015-05-11,OEM_Automotive,P02,53,2015,5,0,0
2015-05-11,DC_Marmara,P03,31,2015,5,0,0
2015-05-11,DC_Ege,P03,32,2015,5,0,0
2015-05-11,OEM_Automotive,P03,35,2015,5,0,0
2015-05-11,DC_Marmara,P04,15,2015,5,0,0
2015-05-11,DC_Ege,P04,28,2015,5,0,0
2015-05-11,OEM_Automotive,P04,24,2015,5,0,0
2015-05-11,DC_Marmara,P05,16,2015,5,0,0
2015-05-11,DC_Ege,P05,19,2015,5,0,0
2015-05-11,OEM_Automotive,P05,20,2015,5,0,0
2015-05-12,DC_Marmara,P01,21,2015,5,1,0
2015-05-12,DC_Ege,P01,30,2015,5,1,0
2015-05-12,OEM_Automotive,P01,23,2015,5,1,0
2015-05-12,DC_Marmara,P02,57,2015,5,1,0
2015-05-12,DC_Ege,P02,69,2015,5,1,0
2015-05-12,OEM_Automotive,P02,95,2015,5,1,0
2015-05-12,DC_Marmara,P03,26,2015,5,1,0
2015-05-12,DC_Ege,P03,53,2015,5,1,0
2015-05-12,OEM_Automotive,P03,43,2015,5,1,0
2015-05-12,DC_Marmara,P04,20,2015,5,1,0
2015-05-12,DC_Ege,P04,38,2015,5,1,0
2015-05-12,OEM_Automotive,P04,30,2015,5,1,0
2015-05-12,DC_Marmara,P05,26,2015,5,1,0
2015-05-12,DC_Ege,P05,21,2015,5,1,0
2015-05-12,OEM_Automotive,P05,15,2015,5,1,0
2015-05-13,DC_Marmara,P01,14,2015,5,2,0
2015-05-13,DC_Ege,P01,25,2015,5,2,0
2015-05-13,OEM_Automotive,P01,19,2015,5,2,0
2015-05-13,DC_Marmara,P02,58,2015,5,2,0
2015-05-13,DC_Ege,P02,70,2015,5,2,0
2015-05-13,OEM_Automotive,P02,78,2015,5,2,0
2015-05-13,DC_Marmara,P03,41,2015,5,2,0
2015-05-13,DC_Ege,P03,43,2015,5,2,0
2015-05-13,OEM_Automotive,P03,41,2015,5,2,0
2015-05-13,DC_Marmara,P04,18,2015,5,2,0
2015-05-13,DC_Ege,P04,33,2015,5,2,0
2015-05-13,OEM_Automotive,P04,29,2015,5,2,0
2015-05-13,DC_Marmara,P05,7,2015,5,2,0
2015-05-13,DC_Ege,P05,21,2015,5,2,0
2015-05-13,OEM_Automotive,P05,21,2015,5,2,0
2015-05-14,DC_Marmara,P01,17,2015,5,3,0
2015-05-14,DC_Ege,P01,39,2015,5,3,0
2015-05-14,OEM_Automotive,P01,21,2015,5,3,0
2015-05-14,DC_Marmara,P02,61,2015,5,3,0
2015-05-14,DC_Ege,P02,99,2015,5,3,0
2015-05-14,OEM_Automotive,P02,84,2015,5,3,0
2015-05-14,DC_Marmara,P03,44,2015,5,3,0
2015-05-14,DC_Ege,P03,38,2015,5,3,0
2015-05-14,OEM_Automotive,P03,60,2015,5,3,0
2015-05-14,DC_Marmara,P04,22,2015,5,3,0
2015-05-14,DC_Ege,P04,33,2015,5,3,0
2015-05-14,OEM_Automotive,P04,30,2015,5,3,0
2015-05-14,DC_Marmara,P05,16,2015,5,3,0
2015-05-14,DC_Ege,P05,31,2015,5,3,0
2015-05-14,OEM_Automotive,P05,25,2015,5,3,0
2015-05-15,DC_Marmara,P01,27,2015,5,4,0
2015-05-15,DC_Ege,P01,32,2015,5,4,0
2015-05-15,OEM_Automotive,P01,29,2015,5,4,0
2015-05-15,DC_Marmara,P02,59,2015,5,4,0
2015-05-15,DC_Ege,P02,86,2015,5,4,0
2015-05-15,OEM_Automotive,P02,71,2015,5,4,0
2015-05-15,DC_Marmara,P03,52,2015,5,4,0
2015-05-15,DC_Ege,P03,47,2015,5,4,0
2015-05-15,OEM_Automotive,P03,48,2015,5,4,0
2015-05-15,DC_Marmara,P04,34,2015,5,4,0
2015-05-15,DC_Ege,P04,56,2015,5,4,0
2015-05-15,OEM_Automotive,P04,24,2015,5,4,0
2015-05-15,DC_Marmara,P05,18,2015,5,4,0
2015-05-15,DC_Ege,P05,25,2015,5,4,0
2015-05-15,OEM_Automotive,P05,22,2015,5,4,0
2015-05-16,DC_Marmara,P01,31,2015,5,5,1
2015-05-16,DC_Ege,P01,32,2015,5,5,1
2015-05-16,OEM_Automotive,P01,33,2015,5,5,1
2015-05-16,DC_Marmara,P02,77,2015,5,5,1
2015-05-16,DC_Ege,P02,104,2015,5,5,1
2015-05-16,OEM_Automotive,P02,84,2015,5,5,1
2015-05-16,DC_Marmara,P03,41,2015,5,5,1
2015-05-16,DC_Ege,P03,62,2015,5,5,1
2015-05-16,OEM_Automotive,P03,51,2015,5,5,1
2015-05-16,DC_Marmara,P04,21,2015,5,5,1
2015-05-16,DC_Ege,P04,43,2015,5,5,1
2015-05-16,OEM_Automotive,P04,38,2015,5,5,1
2015-05-16,DC_Marmara,P05,26,2015,5,5,1
2015-05-16,DC_Ege,P05,27,2015,5,5,1
2015-05-16,OEM_Automotive,P05,22,2015,5,5,1
2015-05-17,DC_Marmara,P01,27,2015,5,6,1
2015-05-17,DC_Ege,P01,39,2015,5,6,1
2015-05-17,OEM_Automotive,P01,33,2015,5,6,1
2015-05-17,DC_Marmara,P02,61,2015,5,6,1
2015-05-17,DC_Ege,P02,99,2015,5,6,1
2015-05-17,OEM_Automotive,P02,86,2015,5,6,1
2015-05-17,DC_Marmara,P03,37,2015,5,6,1
2015-05-17,DC_Ege,P03,64,2015,5,6,1
2015-05-17,OEM_Automotive,P03,50,2015,5,6,1
2015-05-17,DC_Marmara,P04,34,2015,5,6,1
2015-05-17,DC_Ege,P04,38,2015,5,6,1
2015-05-17,OEM_Automotive,P04,36,2015,5,6,1
2015-05-17,DC_Marmara,P05,22,2015,5,6,1
2015-05-17,DC_Ege,P05,32,2015,5,6,1
2015-05-17,OEM_Automotive,P05,27,2015,5,6,1
2015-05-18,DC_Marmara,P01,11,2015,5,0,0
2015-05-18,DC_Ege,P01,22,2015,5,0,0
2015-05-18,OEM_Automotive,P01,27,2015,5,0,0
2015-05-18,DC_Marmara,P02,50,2015,5,0,0
2015-05-18,DC_Ege,P02,70,2015,5,0,0
2015-05-18,OEM_Automotive,P02,58,2015,5,0,0
2015-05-18,DC_Marmara,P03,33,2015,5,0,0
2015-05-18,DC_Ege,P03,41,2015,5,0,0
2015-05-18,OEM_Automotive,P03,44,2015,5,0,0
2015-05-18,DC_Marmara,P04,24,2015,5,0,0
2015-05-18,DC_Ege,P04,24,2015,5,0,0
2015-05-18,OEM_Automotive,P04,30,2015,5,0,0
2015-05-18,DC_Marmara,P05,10,2015,5,0,0
2015-05-18,DC_Ege,P05,22,2015,5,0,0
2015-05-18,OEM_Automotive,P05,15,2015,5,0,0
2015-05-19,DC_Marmara,P01,28,2015,5,1,0
2015-05-19,DC_Ege,P01,34,2015,5,1,0
2015-05-19,OEM_Automotive,P01,26,2015,5,1,0
2015-05-19,DC_Marmara,P02,58,2015,5,1,0
2015-05-19,DC_Ege,P02,71,2015,5,1,0
2015-05-19,OEM_Automotive,P02,74,2015,5,1,0
2015-05-19,DC_Marmara,P03,33,2015,5,1,0
2015-05-19,DC_Ege,P03,54,2015,5,1,0
2015-05-19,OEM_Automotive,P03,54,2015,5,1,0
2015-05-19,DC_Marmara,P04,22,2015,5,1,0
2015-05-19,DC_Ege,P04,24,2015,5,1,0
2015-05-19,OEM_Automotive,P04,30,2015,5,1,0
2015-05-19,DC_Marmara,P05,18,2015,5,1,0
2015-05-19,DC_Ege,P05,28,2015,5,1,0
2015-05-19,OEM_Automotive,P05,21,2015,5,1,0
2015-05-20,DC_Marmara,P01,17,2015,5,2,0
2015-05-20,DC_Ege,P01,16,2015,5,2,0
2015-05-20,OEM_Automotive,P01,27,2015,5,2,0
2015-05-20,DC_Marmara,P02,48,2015,5,2,0
2015-05-20,DC_Ege,P02,81,2015,5,2,0
2015-05-20,OEM_Automotive,P02,96,2015,5,2,0
2015-05-20,DC_Marmara,P03,31,2015,5,2,0
2015-05-20,DC_Ege,P03,54,2015,5,2,0
2015-05-20,OEM_Automotive,P03,37,2015,5,2,0
2015-05-20,DC_Marmara,P04,19,2015,5,2,0
2015-05-20,DC_Ege,P04,26,2015,5,2,0
2015-05-20,OEM_Automotive,P04,21,2015,5,2,0
2015-05-20,DC_Marmara,P05,13,2015,5,2,0
2015-05-20,DC_Ege,P05,28,2015,5,2,0
2015-05-20,OEM_Automotive,P05,23,2015,5,2,0
2015-05-21,DC_Marmara,P01,27,2015,5,3,0
2015-05-21,DC_Ege,P01,28,2015,5,3,0
2015-05-21,OEM_Automotive,P01,31,2015,5,3,0
2015-05-21,DC_Marmara,P02,60,2015,5,3,0
2015-05-21,DC_Ege,P02,80,2015,5,3,0
2015-05-21,OEM_Automotive,P02,78,2015,5,3,0
2015-05-21,DC_Marmara,P03,39,2015,5,3,0
2015-05-21,DC_Ege,P03,54,2015,5,3,0
2015-05-21,OEM_Automotive,P03,54,2015,5,3,0
2015-05-21,DC_Marmara,P04,23,2015,5,3,0
2015-05-21,DC_Ege,P04,33,2015,5,3,0
2015-05-21,OEM_Automotive,P04,34,2015,5,3,0
2015-05-21,DC_Marmara,P05,22,2015,5,3,0
2015-05-21,DC_Ege,P05,22,2015,5,3,0
2015-05-21,OEM_Automotive,P05,23,2015,5,3,0
2015-05-22,DC_Marmara,P01,22,2015,5,4,0
2015-05-22,DC_Ege,P01,36,2015,5,4,0
2015-05-22,OEM_Automotive,P01,30,2015,5,4,0
2015-05-22,DC_Marmara,P02,68,2015,5,4,0
2015-05-22,DC_Ege,P02,109,2015,5,4,0
2015-05-22,OEM_Automotive,P02,76,2015,5,4,0
2015-05-22,DC_Marmara,P03,40,2015,5,4,0
2015-05-22,DC_Ege,P03,52,2015,5,4,0
2015-05-22,OEM_Automotive,P03,44,2015,5,4,0
2015-05-22,DC_Marmara,P04,29,2015,5,4,0
2015-05-22,DC_Ege,P04,32,2015,5,4,0
2015-05-22,OEM_Automotive,P04,23,2015,5,4,0
2015-05-22,DC_Marmara,P05,14,2015,5,4,0
2015-05-22,DC_Ege,P05,24,2015,5,4,0
2015-05-22,OEM_Automotive,P05,21,2015,5,4,0
2015-05-23,DC_Marmara,P01,24,2015,5,5,1
2015-05-23,DC_Ege,P01,53,2015,5,5,1
2015-05-23,OEM_Automotive,P01,30,2015,5,5,1
2015-05-23,DC_Marmara,P02,65,2015,5,5,1
2015-05-23,DC_Ege,P02,90,2015,5,5,1
2015-05-23,OEM_Automotive,P02,85,2015,5,5,1
2015-05-23,DC_Marmara,P03,47,2015,5,5,1
2015-05-23,DC_Ege,P03,64,2015,5,5,1
2015-05-23,OEM_Automotive,P03,53,2015,5,5,1
2015-05-23,DC_Marmara,P04,28,2015,5,5,1
2015-05-23,DC_Ege,P04,37,2015,5,5,1
2015-05-23,OEM_Automotive,P04,20,2015,5,5,1
2015-05-23,DC_Marmara,P05,22,2015,5,5,1
2015-05-23,DC_Ege,P05,34,2015,5,5,1
2015-05-23,OEM_Automotive,P05,27,2015,5,5,1
2015-05-24,DC_Marmara,P01,27,2015,5,6,1
2015-05-24,DC_Ege,P01,32,2015,5,6,1
2015-05-24,OEM_Automotive,P01,29,2015,5,6,1
2015-05-24,DC_Marmara,P02,81,2015,5,6,1
2015-05-24,DC_Ege,P02,99,2015,5,6,1
2015-05-24,OEM_Automotive,P02,95,2015,5,6,1
2015-05-24,DC_Marmara,P03,38,2015,5,6,1
2015-05-24,DC_Ege,P03,70,2015,5,6,1
2015-05-24,OEM_Automotive,P03,57,2015,5,6,1
2015-05-24,DC_Marmara,P04,28,2015,5,6,1
2015-05-24,DC_Ege,P04,33,2015,5,6,1
2015-05-24,OEM_Automotive,P04,24,2015,5,6,1
2015-05-24,DC_Marmara,P05,21,2015,5,6,1
2015-05-24,DC_Ege,P05,17,2015,5,6,1
2015-05-24,OEM_Automotive,P05,33,2015,5,6,1
2015-05-25,DC_Marmara,P01,19,2015,5,0,0
2015-05-25,DC_Ege,P01,25,2015,5,0,0
2015-05-25,OEM_Automotive,P01,21,2015,5,0,0
2015-05-25,DC_Marmara,P02,44,2015,5,0,0
2015-05-25,DC_Ege,P02,61,2015,5,0,0
2015-05-25,OEM_Automotive,P02,54,2015,5,0,0
2015-05-25,DC_Marmara,P03,34,2015,5,0,0
2015-05-25,DC_Ege,P03,44,2015,5,0,0
2015-05-25,OEM_Automotive,P03,45,2015,5,0,0
2015-05-25,DC_Marmara,P04,15,2015,5,0,0
2015-05-25,DC_Ege,P04,30,2015,5,0,0
2015-05-25,OEM_Automotive,P04,22,2015,5,0,0
2015-05-25,DC_Marmara,P05,16,2015,5,0,0
2015-05-25,DC_Ege,P05,11,2015,5,0,0
2015-05-25,OEM_Automotive,P05,23,2015,5,0,0
2015-05-26,DC_Marmara,P01,19,2015,5,1,0
2015-05-26,DC_Ege,P01,33,2015,5,1,0
2015-05-26,OEM_Automotive,P01,28,2015,5,1,0
2015-05-26,DC_Marmara,P02,66,2015,5,1,0
2015-05-26,DC_Ege,P02,68,2015,5,1,0
2015-05-26,OEM_Automotive,P02,82,2015,5,1,0
2015-05-26,DC_Marmara,P03,47,2015,5,1,0
2015-05-26,DC_Ege,P03,43,2015,5,1,0
2015-05-26,OEM_Automotive,P03,46,2015,5,1,0
2015-05-26,DC_Marmara,P04,16,2015,5,1,0
2015-05-26,DC_Ege,P04,25,2015,5,1,0
